method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE,7,0.06366605477531684,0.08723648583493876,25,0.01744729716698775,0.02946935232802085,0.09786275722261283
TPE,8,0.05700785193496042,0.08880851281408851,25,0.017761702562817703,0.02219491491183772,0.09182078895808313
TPE,9,0.05320484541572266,0.09418097963265937,25,0.018836195926531872,0.016285901399720193,0.09012378943172512
TPE,10,0.04761566334026644,0.10083969814395079,25,0.020167939628790158,0.008086501667837732,0.08714482501269516
TPE,11,0.04184395366758148,0.09796922433914533,25,0.019593844867829065,0.0034400177266365115,0.08024788960852644
TPE,12,0.03175003494023766,0.08689514762321632,25,0.017379029524643264,-0.002312862928063132,0.06581293280853845
TPE,13,0.02709590326128883,0.08754698660273923,25,0.017509397320547845,-0.007222515486984944,0.0614143220095626
TPE,14,0.024339186638195284,0.08677305361149293,25,0.017354610722298585,-0.009675850377509943,0.058354223653900514
TPE,15,0.02342983441887758,0.08709600666687703,25,0.017419201333375406,-0.010711800194538216,0.057571469032293376
TPE,16,0.02197979948238835,0.08726935961098618,25,0.017453871922197238,-0.012229789485118239,0.056189388449894934
TPE,17,0.015333951391773206,0.0844474504766259,25,0.01688949009532518,-0.01776944919506414,0.04843735197861056
TPE,18,0.014140198146674646,0.08324186069035112,25,0.016648372138070223,-0.018490611243942995,0.04677100753729228
TPE,19,0.007262201292855583,0.08682432128674333,25,0.017364864257348667,-0.0267729326515478,0.04129733523725897
TPE,20,0.00426420659577845,0.08321147047562484,25,0.01664229409512497,-0.028354689830666486,0.03688310302222339
TPE,21,0.002350182514090467,0.0820091932197386,25,0.01640183864394772,-0.02979742122804706,0.03449778625622799
TPE,22,-0.0036327183345024974,0.08978628720905711,25,0.01795725744181142,-0.03882894292045288,0.03156350625144789
TPE,23,-0.0037092441572660036,0.08969820573552664,25,0.017939641147105327,-0.03887094080559245,0.031452452491060434
TPE,24,-0.011214522404754538,0.08665203204204368,25,0.017330406408408737,-0.04518211896523566,0.022753074155726583
TPE,25,-0.011334271595678892,0.08653591300218963,25,0.017307182600437926,-0.04525634949253722,0.02258780630117944
TPE,26,-0.011347992504555473,0.08653313159065872,25,0.017306626318131742,-0.045268980088093685,0.022572995078982735
TPE,27,-0.019455288381142254,0.08843119625589124,25,0.017686239251178248,-0.05412031731345161,0.015209740551167108
TPE,28,-0.019641218324759298,0.08835500587351633,25,0.017671001174703264,-0.0542763806271777,0.014993943977659102
TPE,29,-0.020105405444241074,0.08814915914717741,25,0.017629831829435484,-0.054659875829934625,0.014449064941452476
TPE,30,-0.0206461310349532,0.08748582702195457,25,0.01749716540439091,-0.05494057522755939,0.013648313157652987
TPE,31,-0.020678472112530637,0.08747305756587474,25,0.017494611513174947,-0.054967910678353535,0.013610966453292257
TPE,32,-0.020678472112530637,0.08747305756587474,25,0.017494611513174947,-0.054967910678353535,0.013610966453292257
TPE,33,-0.020678472112530637,0.08747305756587474,25,0.017494611513174947,-0.054967910678353535,0.013610966453292257
TPE,34,-0.023294124089867266,0.08903138330258517,25,0.017806276660517033,-0.05819442634448065,0.011606178164746121
TPE,35,-0.025673159332904844,0.09036923919263176,25,0.018073847838526353,-0.061097901096416496,0.009751582430606809
TPE,36,-0.02574453280360248,0.09032948053620421,25,0.018065896107240843,-0.06115368917379453,0.009664623566589568
TPE,37,-0.02857252832804528,0.09468959220113808,25,0.018937918440227616,-0.0656908484708914,0.008545791814800845
TPE,38,-0.028610226309380947,0.09464866706546718,25,0.018929733413093435,-0.06571250379904409,0.008492051180282185
TPE,39,-0.028610226309380947,0.09464866706546718,25,0.018929733413093435,-0.06571250379904409,0.008492051180282185
TPE,40,-0.028753593870969457,0.09482157146943081,25,0.01896431429388616,-0.06592364988698633,0.008416462145047418
TPE,41,-0.028753593870969457,0.09482157146943081,25,0.01896431429388616,-0.06592364988698633,0.008416462145047418
TPE,42,-0.03390937206590371,0.09779634897839357,25,0.019559269795678715,-0.072245540865434,0.004426796733626566
TPE,43,-0.03391617884153957,0.09779388202846748,25,0.019558776405693496,-0.07225138059669883,0.0044190229136196815
TPE,44,-0.03500851596385143,0.09644251275896995,25,0.01928850255179399,-0.07281398096536765,0.002796949037664788
TPE,45,-0.035431013996693454,0.09625182296196898,25,0.019250364592393796,-0.0731617285977853,0.0022997006043983872
TPE,46,-0.036677967457321874,0.09608258268785641,25,0.019216516537571282,-0.07434233987096159,9.864049563178406e-4
TPE,47,-0.036677967457321874,0.09608258268785641,25,0.019216516537571282,-0.07434233987096159,9.864049563178406e-4
TPE,48,-0.04029676957229433,0.09644416208588491,25,0.019288832417176983,-0.07810288110996122,-0.0024906580346274465
TPE,49,-0.04029676957229433,0.09644416208588491,25,0.019288832417176983,-0.07810288110996122,-0.0024906580346274465
TPE,50,-0.0543175128626594,0.10217061948116364,25,0.02043412389623273,-0.09436839569927555,-0.014266630026043253
TPE,51,-0.0543175128626594,0.10217061948116364,25,0.02043412389623273,-0.09436839569927555,-0.014266630026043253
TPE,52,-0.0543175128626594,0.10217061948116364,25,0.02043412389623273,-0.09436839569927555,-0.014266630026043253
TPE,53,-0.054508360113407296,0.102385368177153,25,0.020477073635430602,-0.09464342443885128,-0.014373295787963314
TPE,54,-0.05508541947729678,0.10170546608612535,25,0.02034109321722507,-0.09495396218305792,-0.015216876771535645
TPE,55,-0.05508541947729678,0.10170546608612535,25,0.02034109321722507,-0.09495396218305792,-0.015216876771535645
TPE,56,-0.05919590661647342,0.10487747884122915,25,0.020975495768245832,-0.10030787832223526,-0.018083934910711592
TPE,57,-0.06044328150324184,0.10581907489119606,25,0.02116381497823921,-0.1019243588605907,-0.01896220414589298
TPE,58,-0.06109177915717725,0.10648905446478155,25,0.02129781089295631,-0.10283548850737162,-0.019348069806982886
TPE,59,-0.06151110773471141,0.10654087194033643,25,0.021308174388067286,-0.10327512953532329,-0.01974708593409953
TPE,60,-0.06695148226650005,0.10646815289813681,25,0.02129363057962736,-0.10868699820256968,-0.025215966330430425
TPE,61,-0.06697301207040714,0.10645385234423237,25,0.021290770468846473,-0.10870292218934621,-0.025243101951468054
TPE,62,-0.06697301207040714,0.10645385234423237,25,0.021290770468846473,-0.10870292218934621,-0.025243101951468054
TPE,63,-0.06713605733802785,0.10658757141305963,25,0.021317514282611926,-0.10891838533194723,-0.025353729344108483
TPE,64,-0.06853490533248527,0.10789386582565465,25,0.02157877316513093,-0.11082930073614189,-0.026240509928828648
TPE,65,-0.07044012923967967,0.1093336027876715,25,0.0218667205575343,-0.1132989015324469,-0.027581356946912446
TPE,66,-0.070493802552763,0.10929409931743606,25,0.02185881986348721,-0.11333708948519793,-0.027650515620328067
TPE,67,-0.070493802552763,0.10929409931743606,25,0.02185881986348721,-0.11333708948519793,-0.027650515620328067
TPE,68,-0.07051548182971437,0.10926940459612855,25,0.02185388091922571,-0.11334908843139677,-0.027681875228031984
TPE,69,-0.07946746513318344,0.11008224213851939,25,0.022016448427703877,-0.12261970405148304,-0.03631522621488384
TPE,70,-0.08115373606234809,0.10851715287547316,25,0.02170343057509463,-0.12369245998953357,-0.038615012135162614
TPE,71,-0.08257272643982247,0.10944828094529972,25,0.021889656189059945,-0.12547645257037995,-0.03966900030926498
TPE,72,-0.08320264188200653,0.1100216771332976,25,0.02200433542665952,-0.12633113931825918,-0.04007414444575387
TPE,73,-0.09592152042668,0.1061783873637736,25,0.02123567747275472,-0.13754344827327925,-0.05429959258008075
TPE,74,-0.0964038164489776,0.10665290793831565,25,0.02133058158766313,-0.13821175636079733,-0.05459587653715786
TPE,75,-0.09647523128731152,0.10672488623747432,25,0.021344977247494866,-0.13831138669240145,-0.05463907588222158
TPE,76,-0.09658161709632229,0.10662858743974891,25,0.021325717487949782,-0.13838002337270386,-0.05478321081994072
TPE,77,-0.09684095948348084,0.1068805353104315,25,0.0213761070620863,-0.13873812932517,-0.054943789641791696
TPE,78,-0.09684095948348084,0.1068805353104315,25,0.0213761070620863,-0.13873812932517,-0.054943789641791696
TPE,79,-0.09691751677894965,0.10678097001745394,25,0.02135619400349079,-0.1387756570257916,-0.055059376532107705
TPE,80,-0.09718996869346598,0.10694960315042791,25,0.02138992063008558,-0.13911421312843372,-0.055265724258498246
