method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE,7,-0.006522241094734645,0.3332800330120236,25,0.06665600660240471,-0.13716801403544787,0.12412353184597857
TPE,8,-0.008143720321529569,0.33331995699609707,25,0.06666399139921941,-0.1388051434639996,0.12251770282094046
TPE,9,-0.011579459099211247,0.33042899898225225,25,0.06608579979645045,-0.14110762670025412,0.11794870850183163
TPE,10,-0.011579459099211247,0.33042899898225225,25,0.06608579979645045,-0.14110762670025412,0.11794870850183163
TPE,11,-0.0169530211751849,0.3285962894445766,25,0.06571925788891532,-0.14576276663745893,0.11185672428708912
TPE,12,-0.04988473585707468,0.3364673159791224,25,0.06729346319582448,-0.18177992372089066,0.08201045200674131
TPE,13,-0.04988473585707468,0.3364673159791224,25,0.06729346319582448,-0.18177992372089066,0.08201045200674131
TPE,14,-0.05064376490857918,0.3356176206765784,25,0.06712352413531568,-0.18220587221379791,0.08091834239663954
TPE,15,-0.061842170475836,0.32673522967800994,25,0.06534704593560199,-0.1899223805096159,0.0662380395579439
TPE,16,-0.06780142850766523,0.32450378770154215,25,0.06490075754030843,-0.19500691328666975,0.05940405627133928
TPE,17,-0.07014997952486203,0.32035856497773296,25,0.06407171299554659,-0.19573053699613335,0.05543057794640928
TPE,18,-0.07014997952486203,0.32035856497773296,25,0.06407171299554659,-0.19573053699613335,0.05543057794640928
TPE,19,-0.07014997952486203,0.32035856497773296,25,0.06407171299554659,-0.19573053699613335,0.05543057794640928
TPE,20,-0.0934220051327778,0.3153685789689113,25,0.06307371579378226,-0.21704648808859106,0.030202477823035437
TPE,21,-0.10540632972666207,0.32489166637782085,25,0.06497833327556417,-0.23276386294676782,0.02195120349344369
TPE,22,-0.10540632972666207,0.32489166637782085,25,0.06497833327556417,-0.23276386294676782,0.02195120349344369
TPE,23,-0.11254936868522286,0.32556825929000616,25,0.06511365185800123,-0.24017212632690527,0.015073388956459544
TPE,24,-0.11940812086135637,0.32795928492282517,25,0.06559185698456503,-0.24796816055110382,0.0091519188283911
TPE,25,-0.13876098640561282,0.3140734979912117,25,0.06281469959824235,-0.2618777976181678,-0.01564417519305783
TPE,26,-0.13876098640561282,0.3140734979912117,25,0.06281469959824235,-0.2618777976181678,-0.01564417519305783
TPE,27,-0.16179873347877,0.3116357483062827,25,0.06232714966125654,-0.28395994681483283,-0.039637520142707175
TPE,28,-0.16179873347877,0.3116357483062827,25,0.06232714966125654,-0.28395994681483283,-0.039637520142707175
TPE,29,-0.16179873347877,0.3116357483062827,25,0.06232714966125654,-0.28395994681483283,-0.039637520142707175
TPE,30,-0.1704158827368949,0.30184296876651995,25,0.06036859375330399,-0.2887383264933707,-0.052093438980419085
TPE,31,-0.18582026513537386,0.30536450073848587,25,0.06107290014769717,-0.3055231494248603,-0.0661173808458874
TPE,32,-0.18641750649070238,0.3057490409011584,25,0.06114980818023168,-0.3062711305239565,-0.06656388245744829
TPE,33,-0.18792607186077087,0.30390153803798675,25,0.06078030760759735,-0.3070554747716617,-0.06879666894988005
TPE,34,-0.1947274879925847,0.29666399398578747,25,0.05933279879715749,-0.31101977363501343,-0.07843520235015602
TPE,35,-0.21114276579025634,0.3073663383796981,25,0.06147326767593962,-0.331630370435098,-0.09065516114541469
TPE,36,-0.21114276579025634,0.3073663383796981,25,0.06147326767593962,-0.331630370435098,-0.09065516114541469
TPE,37,-0.21114276579025634,0.3073663383796981,25,0.06147326767593962,-0.331630370435098,-0.09065516114541469
TPE,38,-0.21718504600458588,0.3064583875378509,25,0.061291677507570176,-0.3373167339194234,-0.09705335808974834
TPE,39,-0.21744430781439683,0.3068866846822874,25,0.061377336936457486,-0.3377438882098535,-0.09714472741894016
TPE,40,-0.21744430781439683,0.3068866846822874,25,0.061377336936457486,-0.3377438882098535,-0.09714472741894016
TPE,41,-0.22889126868013832,0.3123274857171811,25,0.06246549714343622,-0.3513236430812733,-0.10645889427900332
TPE,42,-0.2437005379011038,0.32094091385872053,25,0.06418818277174411,-0.36950937613372226,-0.11789169966848534
TPE,43,-0.24586029891930944,0.3207010177739977,25,0.06414020355479953,-0.3715750978867165,-0.12014549995190235
TPE,44,-0.24904373199174862,0.3235838427634879,25,0.06471676855269758,-0.37588859835503585,-0.12219886562846138
TPE,45,-0.25530816155099995,0.31692989900227175,25,0.06338597980045435,-0.37954468195989044,-0.13107164114210942
TPE,46,-0.26476603580314617,0.30430177830357563,25,0.060860355660715126,-0.38405233289814783,-0.1454797387081445
TPE,47,-0.26476603580314617,0.30430177830357563,25,0.060860355660715126,-0.38405233289814783,-0.1454797387081445
TPE,48,-0.27998709902018665,0.29930914436252937,25,0.05986182887250587,-0.39731628361029814,-0.16265791443007516
TPE,49,-0.27998709902018665,0.29930914436252937,25,0.05986182887250587,-0.39731628361029814,-0.16265791443007516
TPE,50,-0.2810332076743446,0.2981853788165698,25,0.059637075763313965,-0.39792187617043995,-0.16414453917824923
TPE,51,-0.28551655538666304,0.29394515797366055,25,0.05878903159473211,-0.40074305731233795,-0.1702900534609881
TPE,52,-0.29141637556421646,0.2909531527793931,25,0.05819063055587862,-0.40547001145373857,-0.17736273967469435
TPE,53,-0.29177649149325463,0.29133664173573776,25,0.058267328347147554,-0.4059804550536638,-0.17757252793284545
TPE,54,-0.29177649149325463,0.29133664173573776,25,0.058267328347147554,-0.4059804550536638,-0.17757252793284545
TPE,55,-0.2945952661157735,0.2912263780905487,25,0.058245275618109736,-0.4087560063272686,-0.18043452590427844
TPE,56,-0.307657429657264,0.2860139426682427,25,0.05720278853364854,-0.41977489518321515,-0.19553996413131286
TPE,57,-0.3147089423129421,0.28025912427758115,25,0.05605182485551623,-0.4245705190297539,-0.20484736559613032
TPE,58,-0.3147089423129421,0.28025912427758115,25,0.05605182485551623,-0.4245705190297539,-0.20484736559613032
TPE,59,-0.3147089423129421,0.28025912427758115,25,0.05605182485551623,-0.4245705190297539,-0.20484736559613032
TPE,60,-0.32632122221908366,0.2878591610104895,25,0.0575718322020979,-0.43916201333519556,-0.21348043110297177
TPE,61,-0.32633724441072826,0.2878666739458516,25,0.057573334789170316,-0.4391809805975021,-0.21349350822395444
TPE,62,-0.32633724441072826,0.2878666739458516,25,0.057573334789170316,-0.4391809805975021,-0.21349350822395444
TPE,63,-0.32633724441072826,0.2878666739458516,25,0.057573334789170316,-0.4391809805975021,-0.21349350822395444
TPE,64,-0.34074682349837315,0.29472749365429274,25,0.058945498730858546,-0.4562800010108559,-0.2252136459858904
TPE,65,-0.3549444800845761,0.2838837923615288,25,0.056776758472305754,-0.46622692669029536,-0.2436620334788568
TPE,66,-0.36245857362233774,0.28137884897513554,25,0.05627576979502711,-0.4727590824205909,-0.2521580648240846
TPE,67,-0.36245857362233774,0.28137884897513554,25,0.05627576979502711,-0.4727590824205909,-0.2521580648240846
TPE,68,-0.3625863703439424,0.28131273094486947,25,0.056262546188973896,-0.47286096087433127,-0.25231177981355357
TPE,69,-0.3625863703439424,0.28131273094486947,25,0.056262546188973896,-0.47286096087433127,-0.25231177981355357
TPE,70,-0.36653684073990256,0.28270675759965164,25,0.056541351519930325,-0.477357889718966,-0.25571579176083914
TPE,71,-0.3665998453324257,0.2827059209423532,25,0.056541184188470636,-0.4774205663418281,-0.25577912432302324
TPE,72,-0.3665998453324257,0.2827059209423532,25,0.056541184188470636,-0.4774205663418281,-0.25577912432302324
TPE,73,-0.3665998453324257,0.2827059209423532,25,0.056541184188470636,-0.4774205663418281,-0.25577912432302324
TPE,74,-0.3665998453324257,0.2827059209423532,25,0.056541184188470636,-0.4774205663418281,-0.25577912432302324
TPE,75,-0.3665998453324257,0.2827059209423532,25,0.056541184188470636,-0.4774205663418281,-0.25577912432302324
TPE,76,-0.3665998453324257,0.2827059209423532,25,0.056541184188470636,-0.4774205663418281,-0.25577912432302324
TPE,77,-0.37091762041198245,0.2776951806477557,25,0.05553903612955115,-0.4797741312259027,-0.2620611095980622
TPE,78,-0.37091762041198245,0.2776951806477557,25,0.05553903612955115,-0.4797741312259027,-0.2620611095980622
TPE,79,-0.37222473697219716,0.2786634633601713,25,0.055732692672034255,-0.4814608146093843,-0.26298865933501003
TPE,80,-0.37233695321660965,0.278691325104109,25,0.0557382650208218,-0.4815839526574204,-0.2630899537757989
