method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE (gamma=0.10),26,18.171893811287116,1.4112236240655383,25,0.28224472481310764,17.618694150653425,18.725093471920808
TPE (gamma=0.10),27,18.117343070800448,1.3741487168760025,25,0.2748297433752005,17.578676773785055,18.65600936781584
TPE (gamma=0.10),28,17.927176338715938,1.3617411633133465,25,0.2723482326626693,17.393373802697106,18.46097887473477
TPE (gamma=0.10),29,17.914347930895175,1.3588896045831365,25,0.2717779209166273,17.381663205898587,18.447032655891764
TPE (gamma=0.10),30,17.871961978485395,1.3172497422367597,25,0.2634499484473519,17.355600079528585,18.388323877442204
TPE (gamma=0.10),31,17.871961978485395,1.3172497422367597,25,0.2634499484473519,17.355600079528585,18.388323877442204
TPE (gamma=0.10),32,17.766269810213664,1.2580659140719368,25,0.2516131828143874,17.273107971897467,18.259431648529862
TPE (gamma=0.10),33,17.766269810213664,1.2580659140719368,25,0.2516131828143874,17.273107971897467,18.259431648529862
TPE (gamma=0.10),34,17.766269810213664,1.2580659140719368,25,0.2516131828143874,17.273107971897467,18.259431648529862
TPE (gamma=0.10),35,17.766269810213664,1.2580659140719368,25,0.2516131828143874,17.273107971897467,18.259431648529862
TPE (gamma=0.10),36,17.766269810213664,1.2580659140719368,25,0.2516131828143874,17.273107971897467,18.259431648529862
TPE (gamma=0.10),37,17.766269810213664,1.2580659140719368,25,0.2516131828143874,17.273107971897467,18.259431648529862
TPE (gamma=0.10),38,17.766269810213664,1.2580659140719368,25,0.2516131828143874,17.273107971897467,18.259431648529862
TPE (gamma=0.10),39,17.752786206915363,1.2566962450950758,25,0.25133924901901517,17.260161278838094,18.245411134992633
TPE (gamma=0.10),40,17.63672733230345,1.3150021322838097,25,0.2630004264567619,17.121246496448197,18.152208168158705
TPE (gamma=0.10),41,17.59330225043341,1.3584576205690675,25,0.2716915241138135,17.060786863170335,18.125817637696485
TPE (gamma=0.10),42,17.59330225043341,1.3584576205690675,25,0.2716915241138135,17.060786863170335,18.125817637696485
TPE (gamma=0.10),43,17.51993936029679,1.4213300811675988,25,0.28426601623351977,16.96277796847909,18.077100752114486
TPE (gamma=0.10),44,17.46625865125629,1.5365899767407807,25,0.3073179953481561,16.863915380373903,18.068601922138676
TPE (gamma=0.10),45,17.34807963918486,1.54791564048752,25,0.309583128097504,16.74129670811375,17.95486257025597
TPE (gamma=0.10),46,17.34807963918486,1.54791564048752,25,0.309583128097504,16.74129670811375,17.95486257025597
TPE (gamma=0.10),47,17.34807963918486,1.54791564048752,25,0.309583128097504,16.74129670811375,17.95486257025597
TPE (gamma=0.10),48,17.32607947466356,1.5256072268136145,25,0.3051214453627229,16.728041441752623,17.924117507574493
TPE (gamma=0.10),49,17.32607947466356,1.5256072268136145,25,0.3051214453627229,16.728041441752623,17.924117507574493
TPE (gamma=0.10),50,17.32607947466356,1.5256072268136145,25,0.3051214453627229,16.728041441752623,17.924117507574493
TPE (gamma=0.10),51,17.32607947466356,1.5256072268136145,25,0.3051214453627229,16.728041441752623,17.924117507574493
TPE (gamma=0.10),52,17.31861388780746,1.5197729238789943,25,0.30395458477579884,16.72286290164689,17.914364873968026
TPE (gamma=0.10),53,17.31861388780746,1.5197729238789943,25,0.30395458477579884,16.72286290164689,17.914364873968026
TPE (gamma=0.10),54,17.269532836584887,1.5062372036428164,25,0.3012474407285633,16.679087852756904,17.85997782041287
TPE (gamma=0.10),55,17.269532836584887,1.5062372036428164,25,0.3012474407285633,16.679087852756904,17.85997782041287
TPE (gamma=0.10),56,17.269532836584887,1.5062372036428164,25,0.3012474407285633,16.679087852756904,17.85997782041287
TPE (gamma=0.10),57,17.094075641577597,1.6364089738448528,25,0.32728179476897057,16.452603323830413,17.73554795932478
TPE (gamma=0.10),58,17.02699212505336,1.6084282379659145,25,0.3216856475931829,16.396488255770723,17.657495994336
TPE (gamma=0.10),59,17.02699212505336,1.6084282379659145,25,0.3216856475931829,16.396488255770723,17.657495994336
TPE (gamma=0.10),60,17.000680113934294,1.59080278053224,25,0.318160556106448,16.377085423965656,17.62427480390293
TPE (gamma=0.10),61,17.000680113934294,1.59080278053224,25,0.318160556106448,16.377085423965656,17.62427480390293
TPE (gamma=0.10),62,17.000680113934294,1.59080278053224,25,0.318160556106448,16.377085423965656,17.62427480390293
TPE (gamma=0.10),63,16.967082911329083,1.5839736769035195,25,0.3167947353807039,16.346165229982905,17.58800059267526
TPE (gamma=0.10),64,16.938584924593187,1.5540707654580739,25,0.31081415309161475,16.32938918453362,17.547780664652752
TPE (gamma=0.10),65,16.938584924593187,1.5540707654580739,25,0.31081415309161475,16.32938918453362,17.547780664652752
TPE (gamma=0.10),66,16.930545876051465,1.5504101552420582,25,0.31008203104841164,16.32278509519658,17.53830665690635
TPE (gamma=0.10),67,16.930545876051465,1.5504101552420582,25,0.31008203104841164,16.32278509519658,17.53830665690635
TPE (gamma=0.10),68,16.86338156371266,1.6279920093236675,25,0.3255984018647335,16.225208696057784,17.501554431367538
TPE (gamma=0.10),69,16.86338156371266,1.6279920093236675,25,0.3255984018647335,16.225208696057784,17.501554431367538
TPE (gamma=0.10),70,16.829821438190674,1.6559149101741886,25,0.3311829820348377,16.180702793402393,17.478940082978955
TPE (gamma=0.10),71,16.761039343153314,1.5718657608999156,25,0.31437315217998313,16.144867964880547,17.37721072142608
TPE (gamma=0.10),72,16.761039343153314,1.5718657608999156,25,0.31437315217998313,16.144867964880547,17.37721072142608
TPE (gamma=0.10),73,16.761039343153314,1.5718657608999156,25,0.31437315217998313,16.144867964880547,17.37721072142608
TPE (gamma=0.10),74,16.761039343153314,1.5718657608999156,25,0.31437315217998313,16.144867964880547,17.37721072142608
TPE (gamma=0.10),75,16.761039343153314,1.5718657608999156,25,0.31437315217998313,16.144867964880547,17.37721072142608
TPE (gamma=0.10),76,16.761039343153314,1.5718657608999156,25,0.31437315217998313,16.144867964880547,17.37721072142608
TPE (gamma=0.10),77,16.707358634112815,1.6513085985579228,25,0.3302617197115846,16.06004566347811,17.35467160474752
TPE (gamma=0.10),78,16.707358634112815,1.6513085985579228,25,0.3302617197115846,16.06004566347811,17.35467160474752
TPE (gamma=0.10),79,16.707358634112815,1.6513085985579228,25,0.3302617197115846,16.06004566347811,17.35467160474752
TPE (gamma=0.10),80,16.707358634112815,1.6513085985579228,25,0.3302617197115846,16.06004566347811,17.35467160474752
TPE (gamma=0.25),0,19.902188531678384,0.9330202172766863,25,0.18660404345533727,19.536444606505924,20.267932456850843
TPE (gamma=0.25),1,19.660383047102016,0.9117916938100287,25,0.18235833876200574,19.302960703128484,20.017805391075548
TPE (gamma=0.25),2,19.45285427806602,1.0189037295333756,25,0.2037807459066751,19.05344401608894,19.8522645400431
TPE (gamma=0.25),3,19.196752425801805,1.2557293353320749,25,0.25114586706641495,18.704506526351633,19.688998325251976
TPE (gamma=0.25),4,19.136975215161943,1.2197302687608518,25,0.24394605375217035,18.65884094980769,19.615109480516196
TPE (gamma=0.25),5,19.136975215161943,1.2197302687608518,25,0.24394605375217035,18.65884094980769,19.615109480516196
TPE (gamma=0.25),6,19.088775403350272,1.2405306269603762,25,0.24810612539207524,18.602487397581804,19.57506340911874
TPE (gamma=0.25),7,19.052662655081186,1.2843752574633727,25,0.25687505149267453,18.549187554155544,19.556137756006827
TPE (gamma=0.25),8,18.97179990347545,1.3031161885703602,25,0.26062323771407203,18.46097835755587,19.48262144939503
TPE (gamma=0.25),9,18.97179990347545,1.3031161885703602,25,0.26062323771407203,18.46097835755587,19.48262144939503
TPE (gamma=0.25),10,18.97179990347545,1.3031161885703602,25,0.26062323771407203,18.46097835755587,19.48262144939503
TPE (gamma=0.25),11,18.97179990347545,1.3031161885703602,25,0.26062323771407203,18.46097835755587,19.48262144939503
TPE (gamma=0.25),12,18.906665068624143,1.3034273556802194,25,0.2606854711360439,18.395721545197496,19.41760859205079
TPE (gamma=0.25),13,18.906665068624143,1.3034273556802194,25,0.2606854711360439,18.395721545197496,19.41760859205079
TPE (gamma=0.25),14,18.8406287097576,1.4008274028885574,25,0.2801654805777115,18.291504367825283,19.389753051689915
TPE (gamma=0.25),15,18.671535187025945,1.5580073187324945,25,0.3116014637464989,18.060796318082808,19.282274055969083
TPE (gamma=0.25),16,18.494455565962134,1.8782308620311712,25,0.3756461724062342,17.758189068045915,19.230722063878353
TPE (gamma=0.25),17,18.417751540558726,1.919439583961672,25,0.3838879167923344,17.66533122364575,19.1701718574717
TPE (gamma=0.25),18,18.353994287699447,1.8687647595610568,25,0.37375295191221136,17.621438501951513,19.08655007344738
TPE (gamma=0.25),19,18.31328964815631,1.8431033611555565,25,0.3686206722311113,17.590793130583332,19.035786165729288
TPE (gamma=0.25),20,18.194167760363474,1.782827014070836,25,0.3565654028141672,17.495299570847706,18.89303594987924
TPE (gamma=0.25),21,18.194167760363474,1.782827014070836,25,0.3565654028141672,17.495299570847706,18.89303594987924
TPE (gamma=0.25),22,18.194167760363474,1.782827014070836,25,0.3565654028141672,17.495299570847706,18.89303594987924
TPE (gamma=0.25),23,18.163528783801315,1.7830617004184002,25,0.35661234008368004,17.464568597237303,18.862488970365327
TPE (gamma=0.25),24,18.027177712361482,1.7546644942735745,25,0.3509328988547149,17.339349230606242,18.71500619411672
TPE (gamma=0.25),25,18.027177712361482,1.7546644942735745,25,0.3509328988547149,17.339349230606242,18.71500619411672
TPE (gamma=0.25),26,17.88141072244901,1.919865290513861,25,0.38397305810277216,17.12882352856758,18.633997916330443
TPE (gamma=0.25),27,17.725994126788077,1.9208433352236367,25,0.38416866704472735,16.97302353938041,18.478964714195744
TPE (gamma=0.25),28,17.725994126788077,1.9208433352236367,25,0.38416866704472735,16.97302353938041,18.478964714195744
TPE (gamma=0.25),29,17.725994126788077,1.9208433352236367,25,0.38416866704472735,16.97302353938041,18.478964714195744
TPE (gamma=0.25),30,17.679423182082882,1.9324365483573103,25,0.38648730967146205,16.921908055126817,18.436938309038947
TPE (gamma=0.25),31,17.43290804262879,2.266112448449985,25,0.45322248968999695,16.544591962836396,18.32122412242118
TPE (gamma=0.25),32,17.401979483973378,2.2580320639258717,25,0.4516064127851743,16.516830914914436,18.28712805303232
TPE (gamma=0.25),33,17.401979483973378,2.2580320639258717,25,0.4516064127851743,16.516830914914436,18.28712805303232
TPE (gamma=0.25),34,17.361562064112587,2.296833973995724,25,0.4593667947991448,16.461203146306264,18.26192098191891
TPE (gamma=0.25),35,17.289098228545615,2.2536514073635217,25,0.45073028147270433,16.405666876859115,18.172529580232116
TPE (gamma=0.25),36,17.2581696698902,2.24346195099142,25,0.44869239019828405,16.378732585101563,18.13760675467884
TPE (gamma=0.25),37,17.241680524646792,2.2276018980743335,25,0.4455203796148667,16.368460580601653,18.114900468691932
TPE (gamma=0.25),38,17.194518433785287,2.222234946330545,25,0.444446989266109,16.323402334823715,18.06563453274686
TPE (gamma=0.25),39,17.15783698871698,2.23531672579361,25,0.44706334515872204,16.281592832205884,18.034081145228075
TPE (gamma=0.25),40,17.15783698871698,2.23531672579361,25,0.44706334515872204,16.281592832205884,18.034081145228075
TPE (gamma=0.25),41,17.07059615415449,2.324995743507989,25,0.46499914870159775,16.15919782269936,17.981994485609622
TPE (gamma=0.25),42,16.959079493926804,2.308261890445582,25,0.4616523780891164,16.054240832872136,17.863918154981473
TPE (gamma=0.25),43,16.959079493926804,2.308261890445582,25,0.4616523780891164,16.054240832872136,17.863918154981473
TPE (gamma=0.25),44,16.83501100504245,2.263645349828261,25,0.4527290699656522,15.947662027909772,17.722359982175128
TPE (gamma=0.25),45,16.83501100504245,2.263645349828261,25,0.4527290699656522,15.947662027909772,17.722359982175128
TPE (gamma=0.25),46,16.81679623096073,2.2468971922625647,25,0.44937943845251294,15.936012531593803,17.697579930327656
TPE (gamma=0.25),47,16.758283358237417,2.2447467855017735,25,0.4489493571003547,15.878342618320723,17.63822409815411
TPE (gamma=0.25),48,16.708050292652246,2.1813102168981584,25,0.4362620433796317,15.852976687628168,17.563123897676324
TPE (gamma=0.25),49,16.708050292652246,2.1813102168981584,25,0.4362620433796317,15.852976687628168,17.563123897676324
TPE (gamma=0.25),50,16.708050292652246,2.1813102168981584,25,0.4362620433796317,15.852976687628168,17.563123897676324
TPE (gamma=0.25),51,16.708050292652246,2.1813102168981584,25,0.4362620433796317,15.852976687628168,17.563123897676324
TPE (gamma=0.25),52,16.614928873619082,2.1145917693168736,25,0.42291835386337473,15.786008900046868,17.443848847191298
TPE (gamma=0.25),53,16.571252850497807,2.0717952303250806,25,0.4143590460650161,15.759109120210375,17.383396580785238
TPE (gamma=0.25),54,16.571252850497807,2.0717952303250806,25,0.4143590460650161,15.759109120210375,17.383396580785238
TPE (gamma=0.25),55,16.536521966151827,2.053763588145094,25,0.41075271762901877,15.73144663959895,17.341597292704705
TPE (gamma=0.25),56,16.536521966151827,2.053763588145094,25,0.41075271762901877,15.73144663959895,17.341597292704705
TPE (gamma=0.25),57,16.51942962275351,2.0408370580039414,25,0.4081674116007883,15.719421496015965,17.319437749491055
TPE (gamma=0.25),58,16.51942962275351,2.0408370580039414,25,0.4081674116007883,15.719421496015965,17.319437749491055
TPE (gamma=0.25),59,16.51942962275351,2.0408370580039414,25,0.4081674116007883,15.719421496015965,17.319437749491055
TPE (gamma=0.25),60,16.508624521812912,2.0345752648372764,25,0.4069150529674553,15.7110710179967,17.306178025629123
TPE (gamma=0.25),61,16.508624521812912,2.0345752648372764,25,0.4069150529674553,15.7110710179967,17.306178025629123
TPE (gamma=0.25),62,16.471943076744605,2.0360239254104195,25,0.4072047850820839,15.67382169798372,17.27006445550549
TPE (gamma=0.25),63,16.36414650857638,1.9732143641921394,25,0.39464287283842786,15.59064647781306,17.1376465393397
TPE (gamma=0.25),64,16.053073231737805,2.3495609668464255,25,0.4699121933692851,15.132045332734007,16.974101130741605
TPE (gamma=0.25),65,16.053073231737805,2.3495609668464255,25,0.4699121933692851,15.132045332734007,16.974101130741605
TPE (gamma=0.25),66,16.053073231737805,2.3495609668464255,25,0.4699121933692851,15.132045332734007,16.974101130741605
TPE (gamma=0.25),67,15.839049249853334,2.352634030580989,25,0.4705268061161978,14.916816709865586,16.76128178984108
TPE (gamma=0.25),68,15.839049249853334,2.352634030580989,25,0.4705268061161978,14.916816709865586,16.76128178984108
TPE (gamma=0.25),69,15.804318365507356,2.3254068356059583,25,0.46508136712119164,14.89275888594982,16.71587784506489
TPE (gamma=0.25),70,15.804237080549367,2.3253679340044267,25,0.46507358680088534,14.892692850419632,16.715781310679102
TPE (gamma=0.25),71,15.804237080549367,2.3253679340044267,25,0.46507358680088534,14.892692850419632,16.715781310679102
TPE (gamma=0.25),72,15.763446442655528,2.328259786234663,25,0.46565195724693254,14.85076860645154,16.676124278859515
TPE (gamma=0.25),73,15.763446442655528,2.328259786234663,25,0.46565195724693254,14.85076860645154,16.676124278859515
TPE (gamma=0.25),74,15.763446442655528,2.328259786234663,25,0.46565195724693254,14.85076860645154,16.676124278859515
TPE (gamma=0.25),75,15.763446442655528,2.328259786234663,25,0.46565195724693254,14.85076860645154,16.676124278859515
TPE (gamma=0.25),76,15.763446442655528,2.328259786234663,25,0.46565195724693254,14.85076860645154,16.676124278859515
TPE (gamma=0.25),77,15.763446442655528,2.328259786234663,25,0.46565195724693254,14.85076860645154,16.676124278859515
TPE (gamma=0.25),78,15.674071477553847,2.235561234595442,25,0.44711224691908835,14.797731473592433,16.55041148151526
TPE (gamma=0.25),79,15.674071477553847,2.235561234595442,25,0.44711224691908835,14.797731473592433,16.55041148151526
TPE (gamma=0.25),80,15.67399019259586,2.2355158363460466,25,0.4471031672692093,14.797667984748209,16.55031240044351
TPE (gamma=0.50),0,19.902188531678384,0.9330202172766863,25,0.18660404345533727,19.536444606505924,20.267932456850843
TPE (gamma=0.50),1,19.746268331572832,0.9773183327402551,25,0.19546366654805103,19.36315954513865,20.129377118007014
TPE (gamma=0.50),2,19.706491942362184,0.971072733900168,25,0.1942145467800336,19.32583143067332,20.08715245405105
TPE (gamma=0.50),3,19.706491942362184,0.971072733900168,25,0.1942145467800336,19.32583143067332,20.08715245405105
TPE (gamma=0.50),4,19.706491942362184,0.971072733900168,25,0.1942145467800336,19.32583143067332,20.08715245405105
TPE (gamma=0.50),5,19.706491942362184,0.971072733900168,25,0.1942145467800336,19.32583143067332,20.08715245405105
TPE (gamma=0.50),6,19.688640258475157,0.9640100864363258,25,0.19280201728726515,19.310748304592117,20.066532212358197
TPE (gamma=0.50),7,19.688640258475157,0.9640100864363258,25,0.19280201728726515,19.310748304592117,20.066532212358197
TPE (gamma=0.50),8,19.66297284111737,0.9488264207394868,25,0.18976528414789734,19.29103288418749,20.034912798047248
TPE (gamma=0.50),9,19.66297284111737,0.9488264207394868,25,0.18976528414789734,19.29103288418749,20.034912798047248
TPE (gamma=0.50),10,19.66297284111737,0.9488264207394868,25,0.18976528414789734,19.29103288418749,20.034912798047248
TPE (gamma=0.50),11,19.66297284111737,0.9488264207394868,25,0.18976528414789734,19.29103288418749,20.034912798047248
TPE (gamma=0.50),12,19.66297284111737,0.9488264207394868,25,0.18976528414789734,19.29103288418749,20.034912798047248
TPE (gamma=0.50),13,19.66297284111737,0.9488264207394868,25,0.18976528414789734,19.29103288418749,20.034912798047248
TPE (gamma=0.50),14,19.655071232020976,0.9423825717160881,25,0.1884765143432176,19.28565726390827,20.024485200133682
TPE (gamma=0.50),15,19.655071232020976,0.9423825717160881,25,0.1884765143432176,19.28565726390827,20.024485200133682
TPE (gamma=0.50),16,19.655071232020976,0.9423825717160881,25,0.1884765143432176,19.28565726390827,20.024485200133682
TPE (gamma=0.50),17,19.655071232020976,0.9423825717160881,25,0.1884765143432176,19.28565726390827,20.024485200133682
TPE (gamma=0.50),18,19.601634142077774,0.8987573512427904,25,0.1797514702485581,19.2493212603906,19.953947023764947
TPE (gamma=0.50),19,19.601634142077774,0.8987573512427904,25,0.1797514702485581,19.2493212603906,19.953947023764947
TPE (gamma=0.50),20,19.597688453277808,0.900639064418315,25,0.180127812883663,19.24463794002583,19.950738966529787
TPE (gamma=0.50),21,19.597688453277808,0.900639064418315,25,0.180127812883663,19.24463794002583,19.950738966529787
TPE (gamma=0.50),22,19.597688453277808,0.900639064418315,25,0.180127812883663,19.24463794002583,19.950738966529787
TPE (gamma=0.50),23,19.597688453277808,0.900639064418315,25,0.180127812883663,19.24463794002583,19.950738966529787
TPE (gamma=0.50),24,19.319194468932157,1.258359614772088,25,0.2516719229544176,18.825917499941497,19.812471437922817
TPE (gamma=0.50),25,19.258843388042163,1.3511267302590018,25,0.2702253460518004,18.729201709780632,19.788485066303693
TPE (gamma=0.50),26,19.22394610556008,1.369086011476074,25,0.2738172022952148,18.68726438906146,19.7606278220587
TPE (gamma=0.50),27,19.22394610556008,1.369086011476074,25,0.2738172022952148,18.68726438906146,19.7606278220587
TPE (gamma=0.50),28,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),29,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),30,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),31,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),32,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),33,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),34,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),35,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),36,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),37,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),38,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),39,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),40,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),41,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),42,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),43,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),44,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),45,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),46,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),47,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),48,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),49,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),50,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),51,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),52,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),53,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),54,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),55,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),56,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),57,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),58,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),59,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),60,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),61,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),62,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),63,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),64,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),65,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),66,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),67,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),68,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),69,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),70,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),71,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),72,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),73,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),74,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),75,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),76,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),77,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),78,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),79,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.50),80,19.17686529965657,1.4299966707451532,25,0.28599933414903067,18.616306604724468,19.73742399458867
TPE (gamma=0.75),0,19.902188531678384,0.9330202172766863,25,0.18660404345533727,19.536444606505924,20.267932456850843
TPE (gamma=0.75),1,19.851813164360035,0.9581989270281862,25,0.19163978540563725,19.476199184964987,20.227427143755083
TPE (gamma=0.75),2,19.851813164360035,0.9581989270281862,25,0.19163978540563725,19.476199184964987,20.227427143755083
TPE (gamma=0.75),3,19.851813164360035,0.9581989270281862,25,0.19163978540563725,19.476199184964987,20.227427143755083
TPE (gamma=0.75),4,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),5,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),6,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),7,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),8,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),9,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),10,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),11,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),12,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),13,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),14,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),15,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),16,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),17,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),18,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),19,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),20,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),21,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),22,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
TPE (gamma=0.75),23,19.797300177501405,0.9374439634194675,25,0.18748879268389348,19.429822143840973,20.16477821116184
