method,iter,mean_best,sd_best,n,se,ci_low,ci_high
TPE (gamma=0.75),3,4.6490765608758755,4.2346743809442415,25,0.8469348761888483,2.989084203545733,6.309068918206018
TPE (gamma=0.75),4,4.568499535466625,4.232650904618977,25,0.8465301809237953,2.909300380855986,6.227698690077264
TPE (gamma=0.75),5,4.55368101814548,4.245826696738912,25,0.8491653393477824,2.8893169530238265,6.218045083267134
TPE (gamma=0.75),6,4.55368101814548,4.245826696738912,25,0.8491653393477824,2.8893169530238265,6.218045083267134
TPE (gamma=0.75),7,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),8,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),9,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),10,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),11,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),12,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),13,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),14,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),15,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),16,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),17,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),18,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),19,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),20,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),21,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),22,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),23,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),24,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),25,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),26,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),27,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),28,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),29,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),30,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),31,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),32,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),33,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),34,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),35,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),36,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),37,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),38,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),39,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),40,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),41,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),42,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),43,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),44,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),45,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),46,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),47,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),48,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),49,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),50,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),51,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),52,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),53,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),54,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),55,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),56,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),57,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),58,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),59,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),60,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),61,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),62,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),63,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),64,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),65,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),66,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),67,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),68,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),69,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),70,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),71,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),72,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),73,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),74,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),75,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),76,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),77,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),78,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),79,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
TPE (gamma=0.75),80,4.549808436247404,4.249476167531865,25,0.8498952335063731,2.884013778574913,6.215603093919896
