 18.1493419   0.5955580  41.8989652   7.7465112   2.4599392   3.0455770  20.6466604   2.7289073   4.1873869  15.6212245   5.8725899   0.9995465  19.3564461   1.6167045  10.8838652  10.2283532  19.2381912   4.0889091   3.3592915   3.8785281  29.7599309   4.4150225  16.1139142  59.2435115   0.5061307   7.4624011  19.6305306   9.1926455  10.4261722   5.1755882  21.6868334  57.1097218   7.7627634   0.8309870  20.7973189  47.3807465   7.1747209   4.7271622   5.6294271  13.2497666  13.4238157  11.3640955  15.6132267   9.1197458   8.5715597  33.9318344  14.1635969   4.4140501   3.3804105   7.5770315  21.2711791   7.7514708   4.7286597   2.7386600   4.6596129   2.5067592 176.1863669  14.7128234   3.2058396  19.9701199   5.6508152   6.5748753   4.2416507  11.6944311  23.1524799   1.6698054  19.5085830   9.5993822   9.5552339  11.2122926  11.5596291  19.8040615   7.8558313   3.2952330  17.2312462   3.8268519   7.6400675  41.5726061   3.8414992  17.9320811  11.4448973   4.5744513   3.3424746   2.3081784  19.7520244   0.6468880  18.4334817   2.1682506   3.8135289   0.5677359   9.6780905   8.1199129  18.6607006   7.1056588   2.8030445   0.4084383   7.3392725  20.5039473   7.4406864   7.6904877
  5.8336328   4.5031896  18.8267872  15.9573351  41.5920110   7.6032618   3.6504951  30.0598716  24.9939868   5.3488727   5.8553755   2.0294535  11.4681253   3.8006894  19.9163637   0.8701183   3.8497955   0.7249364  47.1608689   1.2124912   4.6138054  26.8168993  18.3631475  13.1220808   3.5646410  22.0142914   4.1173439   0.7170087  16.8023604  21.0097280  11.2242697   8.0421961  10.9798422   0.5109193   5.1019247  22.3344812   5.2007529   1.3322553   1.2297879  13.6611386   2.0513993   1.8624084   3.4934763   1.6041701  10.0230303   0.4517587   8.8095761  19.2439370   0.8408519  17.5940393  19.3996689  31.7446160  16.6068746   4.6209259   8.0933994   4.2012170  14.3650295   9.2152580  33.2856201  18.9006811   1.4808861   1.6390699   1.6266564  36.3326601   5.2023417   1.5652630  12.4717450  14.9856396  11.1053005  26.9988052   6.7398941   7.2882906   1.5436417  41.2463343  12.0345770   8.6297139   4.4685095   1.0062585  19.8428339  10.6904535  85.4414603   3.3615999   6.7012480   4.5145738   4.6679522   4.7772619   7.8110228  18.1093739   3.5316684  11.0611677   5.9363903   3.9751752  10.2655225   3.0135927   8.0733764   0.9474095   3.2719092   5.2010238   2.8362699  34.7133932
  3.3311280   3.8934290  10.4461207   6.1288625   4.9052928 148.7788677   6.0781312   2.2045214  32.0952257   5.5986338   3.2789927  20.5687995  18.9003221  19.0353462  29.9948269   0.7810721  12.4884321  20.9584757   7.8267088  23.6989537   4.4747721  22.8937519  25.3241866  18.0362085   3.3562886  11.3753101   2.5081182   7.3813882   4.9203166   9.7857648   5.0167363   5.9549059   3.9585319   1.4045503   6.1223993   9.6594794   1.7736699  11.4150961  25.4468259   7.2291307  13.6542783   3.2827111   2.7466603   3.0973122  13.1832869   1.7219741  19.7700412  20.7112625   6.3287704   4.7826792   2.2829998   1.9013678   2.1736205   7.5188457   4.9811793   3.2151217   2.0213297   6.4367125  12.4974954  15.2625189   1.2328657   5.9454388   0.4450514 188.7767223  18.2279825   3.6361317   4.4279140  16.3042966   1.0068919   4.9218905  31.3627946   5.5696118  20.3486441  30.2277954  21.8941970   4.6926147  21.1723543   4.2404809   9.8155243  25.7039161  18.3710861  15.0451455   3.3025545 122.2814866  12.5543207  19.2775105   6.2703213  22.2634301   9.0051291   7.4229037  10.2016174   5.9291616  17.3974460  10.5163570  23.0939194  14.6028276  18.5439551   3.4984798  30.9992943  66.2629382
 31.1733759   0.3982918  20.0395953   5.0599932  18.4561904  22.2170898  14.0859581   1.0591806   2.0693571   3.9534548   3.9324321   5.2954451  16.6551076   5.6295235  46.4417654   6.3900289   3.1299512  10.9465279  22.5981800   6.8941949  21.2077342   4.8150758   0.6076971  24.5192610   1.7121768   1.1429313   4.5425991   1.4897344  53.8741561  22.7468712  11.4505666  96.0991065   1.5947251   8.4213354   4.3997386  47.9369326   8.0696745   5.6496251  19.6143972  16.6006250  21.2152004   3.8256170   3.0648147   2.5410501   6.3380571   0.8990707   4.8650449   7.7132290   3.7760813  21.9497609   6.9258442   5.2742864  44.7893842   0.4817376  23.2711571  28.3876614   7.0683832   3.2347479   2.8746981   3.9621701   2.5729489  14.5626084   6.8984921   5.4470004   0.7988732   1.8211534  27.3094150  38.5880724  19.2904433   9.2282233   1.8172138   4.7105117  11.8571855  18.3524814  14.0640699   4.6730390   5.5315631  90.8682365  22.3225010   6.7238305   1.8403918  20.8207498  25.2519606   6.0883891   5.5873616  60.2961314  19.6095031   8.1429096   1.0177130 158.2029574 103.2579577   5.5434730  10.7464721   0.4834790  43.7814312   3.9200935 131.1390809   7.5725079   3.3129646   0.6969449
 40.2313510  22.5193145   6.8318126   0.6169808   8.9199884  34.5490813   1.7965561   5.6861286  25.3494407   5.1041052  54.0228432  21.6039333   0.9403563  35.8201743   9.2862964  14.3561755   1.8347522   0.9039037  59.9554743   5.5443997  23.6476071  22.1497957  25.7035808  34.3769798   9.5034518   0.4879517   3.2341663   3.4125649  52.6774982   3.5296859  13.6533691   3.3494090   0.5872652   5.6344003   6.3953026  10.0656035  23.7870622   5.0413734   5.0118173  21.7345934   7.4906541   3.6136292   1.4361525   0.4348860  17.6363672   3.6077272  14.7286626   6.3848315   3.1536140   9.0395000   3.7340822   4.0933612  40.8496107   7.0618604  36.5404969   8.3755722  38.1398316   2.9648860   5.6074975  19.9625093   8.8127851  20.9581314   1.1485423  12.9008350 107.0219062  23.3258693   4.0227361  20.0832799  11.0781458   3.8536301   4.4228451   4.4844125   6.1844490   2.7541982   1.3200026  21.9895944   5.2455656   0.8178609   4.9279637   6.7781393  12.8889530  12.8715929  15.2857358   4.2757567  14.5484583   6.0153329   2.8641636  25.9764234   0.5885931   0.5928145  63.0571799  14.7545089  12.9076715   6.8662941   3.5825027  27.6849626  22.8537287   2.5750068   4.3065400   7.7245139
  9.6853035   4.0954271  11.8844019  34.0430645  27.1013108   2.2518914   3.2905266  21.4364769   1.3825972  19.6631544  20.9514481  20.7813153   0.6408559   2.0587930   1.1305745   8.1346073   5.0906344   7.1594246   6.7361297   2.9013041   4.1569173   2.0921151   7.7959098   6.9273114   5.2208608   0.6491628   3.0402075   3.9402508   3.6905950   1.5238632 105.0967762   3.7227120  20.0961717   4.5668304   5.1774470   0.4044482  28.1936543  18.2233834   7.1783879  10.9325325  19.1287682   3.4138692  19.9456597  11.3366180   6.8392436  15.6313907   3.2068472  17.0962497  12.0707019   3.2290981   1.2678727   3.1929184   1.6162697   2.1655771   3.0592946   1.5793216   0.4972495  22.8805826  17.8472397  17.3807877  17.3719765  29.3195186   0.5077172   7.4397141  52.1466563   4.3278980   1.5154043   2.0841191   8.7917493   7.1441572   1.5673184   5.9810495   9.0864244  17.9588676  10.3875383   3.2711251   2.4556958   0.9406811  72.9664560  15.6806232   9.5374828   5.8532467   9.0076476  22.2462468  20.4674620   1.5375258  19.8304450   2.0477714  10.2990744   5.8768988   9.7091442   6.7437796   1.9590167   5.5578438   0.7569336  15.7842859   2.8259450   7.7963708  18.7862094   0.6807493
  2.5520206  27.9356871   4.5302959   1.8361788   3.5199632   3.8384687   1.2246042  52.7728327  12.5740198   6.9932929  26.6289201  19.2316089   5.0733277   1.4853474  17.3553654   0.5689849   6.2925349   1.4599689   4.4164086   0.7254551   5.8351931   2.1718293   3.0118311  23.1682419   6.8658636   6.4626355  28.7111349   1.3487631   5.0650969   5.4193983   4.6870240   3.4734765   2.9731737   0.5041809  16.6836823   4.3305760   3.8359831   4.9176929   1.1698888  17.3840625   5.4804624   7.6731700  25.9135565   1.0080207   8.6733779  53.0533193   9.3851441   1.7941024   1.7236351   3.4901401  52.3070970  35.1608474   1.2933645  49.8683616   8.3230249  21.6938316   1.9236311   3.9457920   2.0685747   3.1341879  11.4585977   2.1326024  19.6213686  16.3214375  17.5370692  14.3576858   4.0356891   6.9057665   0.8706708   9.6194199  19.6108595  19.4157728  14.7459324  19.6109919  37.3283026   9.3940214   4.7287841  19.6494172  13.9498700  50.4802979  26.8706890   4.1692528   1.1900716   1.3163953   4.0890176   2.6096195   2.7921415   6.9540759  25.3049526   5.8474485  16.5266290   9.8785863   5.8816751   3.6533480   9.1492980  17.2367477   2.4203262   5.0412696   1.2177094  27.9025715
108.1505111  31.1982545   3.4577245  24.5252709  17.0524455   6.1453806   6.3463306   0.5583384  14.0494126   3.6533255   6.5136219   6.8930630  19.5895378  22.7757898   3.3934614   5.4042756   4.2757248   6.9505327  12.6564155   2.0212506   8.9963320   9.6077015   1.9713274  10.7114370  13.3206024   2.4035630   3.7867946  17.7632584   4.6960521  47.6521348  12.0524884  27.0811525   2.6243267   2.4856553   6.6667892   6.7454580   4.5215118  24.5770918   6.5466427   6.3304465   3.1800497   3.7253361   2.0370991  18.4663427  19.8604476   9.5277521   5.3169312   7.6150179   4.4408970   7.0869136   0.4090596   2.5938520  22.9830210   1.1883048  22.0718299   2.9803301   9.0846147   9.8034372  19.3166341   8.2543353   7.1851531  26.9613627  17.2619992   9.6358803   7.5235167  18.0539239   9.1965251   3.0673072   3.5481952   6.2170838  20.7825535  10.8531426   0.8902592   0.8973750   5.9127904   3.3722228  12.1547427   3.7919220  14.8460705  17.3866354   5.5279253  37.1973452  26.4371789   5.7651965  17.2317462  13.9744970   1.3835487   7.4660680  16.3681435  30.1706944  16.3478954  15.0573838  18.0152558   6.8419019   9.1341191   3.7798147   5.9133181   3.3120928   2.4121263  47.1985276
 34.1401185   3.9818481   1.4081990   4.1143971   8.3896408   4.5325590   5.1277619   3.5315921   8.6293722   4.6581195  19.7926254   1.2583627  25.2958736   1.0699510   9.8979139   8.2353219  21.6255338   1.1935395  26.6644787   1.9401330  19.3508452   1.3720887  17.4739461   7.4363882   7.1545105   7.1159766   4.0669158  35.9993913   9.2740574  11.5023904  11.7999210   1.8203751   9.7279732   1.2364081  39.6020283   9.8214460  21.4401182  16.2135283   6.2970188  19.3147159   5.6287813  16.1979647   3.3539779  12.0356038   5.8118253  32.4222428   2.2144972   1.7561265  13.3848121   3.6899654  31.6008054   1.1776515  74.4427358  27.2633170  12.9041823   9.3857305  13.2017859  36.4618038  10.9086630   4.9120331  11.7001448   8.4086869   1.0343495   3.5438295  26.6375239  45.8294258   8.6649645   9.7908818  20.9962715  21.6131965  19.2884742   3.3573241   5.8091788  26.6826620   1.8276348   3.8320604  14.3531643   0.7913921   7.4314124   3.2757094  21.8725391   3.6915359  10.1555033  20.8733323   7.2534277   4.0793706  10.1911950   8.1111683   9.5539889  12.1922736   0.4718712  20.7080494   5.9102832  10.3033092   2.0183108  20.8432081   3.2960208  24.6252427   4.3132650   7.2305631
  6.7989394   1.4823959  92.1968619   5.0575168  29.6040713   5.1120124   0.4375341   3.1798552   1.6709426   1.4403010   2.1379986   5.2255263   3.8145225   5.0550063   1.2801575   0.8600464   1.0983600   2.9522351  20.7911536   6.9539839  13.2507756   3.8979035  12.0702490  63.9314426   1.5211660   1.1423334  14.4788236   8.2882325  10.6996479   9.5435357  74.7732913   1.3089651   0.8385221   8.8141342   3.3805379   3.9778113  19.0002559  70.4519527   5.8263564  12.6912682   3.3749613   1.5551819  10.2927656  49.2800913   3.7656859   6.8573856   2.1068855  20.0428632   4.0681516   2.2165712   6.1809058  25.2406117   4.6420275  13.9137270   7.5347366   1.2175467  43.6995959   7.2098064   1.5107821   3.5490458   6.1612604  31.9328970   9.2334656   5.1931950  22.0747451  17.6157869  52.9767528   3.4942538   0.5047958  27.6177945   2.1656159   5.2975115  14.9390186  16.7407830  14.8499934  18.1729215   8.5359593   2.4227898  23.4429585   4.8833871   2.3327165   4.0031082   2.9181566   3.1635648   8.9932962   7.3642670   1.0950776   3.1685118   3.0645997  19.9999683   1.0561051   7.2065994 147.0206737   3.6050547   7.5621701  10.3857706   2.5608070   7.2164301   3.3501487   2.1870596
  3.0914400  23.8748167  20.5387998  10.3843244   7.6636652   3.9008858  12.7370572   5.3051487  12.5583720  12.4267905  16.1373718  15.9992623   3.3284145   3.4691507   0.5758600   0.4934601   2.9552870  16.7964278   6.4728400   1.0337843  10.9618154  19.6007560   2.0075393   3.4603606  16.7899363   2.8165501   1.9519362   2.0460051   4.4035530   2.4839935   4.3238603   8.0203033   0.7424570   3.6485141  10.0768266  11.3035233  16.3539113   4.4757149   1.8273450  49.3842958   1.4322419   4.5962828  42.6046472  15.8143478  19.9540335   6.5861131   8.7726575   6.0041449   2.1728644   4.5851490  13.9117384   6.0920417   5.8072282   7.5528498   5.8978883  25.2132207  15.4353523   9.5509946   3.6243600  47.0262835  17.6648654   1.9031896   2.8339298   4.6301635   0.8578870   1.2951079  96.6094307   6.9244598  66.3089119   4.7690662   3.3507300   5.2750407   8.3935159   1.8408734   8.3069792 152.3858185   5.9011683   3.5713074  11.2137195   8.0496879  15.3723595  44.4182367   4.6180109  19.4272798   5.2882029   8.5443227   1.0785896   6.9386060   7.1658724   1.1384635  19.2053591  30.1494581   3.5951956   4.4263227   0.4928331  21.3176963   1.7707166   0.8167920   1.9626569  23.3628888
  2.6610717   5.4174262  11.8924777  11.0208029   9.4436342   5.4731285   0.8995734  27.2397840   5.3472075   3.9500486  20.5358612   3.7791430  25.7605649   0.6164864   2.9407268   4.3801302  19.7791650  17.8183513   2.3104011   3.4557820   6.5493960  12.7322971   0.7828770   8.7647407   5.4627639  15.0810393   5.4751746   4.4813602   2.3469808  12.5502094   3.0917503  18.0246605  16.5420737   1.3761932   2.6188047  12.8389196   1.2778895 103.9633429  53.1934948   3.1135257   0.8727862  10.0509254   3.5266028   9.5032194   8.9479109   5.5033041  16.2010318   7.6750127   5.2842470  28.6720326  27.2340908   0.9713212  15.2886648   6.7367171   7.3225151   6.5609776   6.7561614  10.7029093  16.1732119   6.0316304   3.9914237   2.7320750   0.8669230  45.9263381  11.5043008 191.2465222   3.4908346   6.9124185   3.2139495   2.2588967   3.0469736   6.7863625   0.9226494  43.9593083   9.5741394   3.4678598  22.1679727 194.3295319   3.5092222  12.8038350   3.6580390   0.4071440   4.1975021   5.2458621  12.9204431   3.0047084   0.6487847   4.4158771  13.1540470   2.2893317   6.8040267   8.4176386  11.4535489   0.5670402   1.0126728   7.3515218   6.2278978   0.9510051   4.2636240   2.7234465
  5.5716329   0.7692910   7.1811135  15.7522653   7.5413900  15.2412828  27.0544474   2.3675250  70.5166669  11.8176202   1.7620353   9.1001532  16.8585825   1.7572101   3.9833705   6.8791907   1.1989548   3.2698352   4.6538972   6.1091600  14.3818434  17.7288702   2.0135823  15.6808653   0.6343141  14.9554822   3.1439945   1.2568725   4.8746196   9.4557740   1.1574850   2.8784592   2.1886239   0.7065458  13.8361464   5.3780007   4.0848638  12.6385743   5.6526215  22.2808585   4.7334166   5.5801075   1.4421499  10.8967119   4.2235675   3.5512394  15.4113734  19.8853718   1.2112631   4.1826514  13.9871428  17.0586785   8.8176701   1.3837823   5.9081233   3.4266782   2.9519155   2.8535242   2.8825138   4.8207138  35.8676039   2.1798464   0.4077608  12.9418209   5.4993717   1.4974742   7.2888345   8.0161291   3.1128172   1.6431594   4.9886608   4.0574629   0.6605858  46.3519128  10.8709704   3.2104651   2.5408899   1.5486870   3.4389066   5.7215841   2.0974808   6.2052584   0.7276789   1.2535393  18.4350381   9.1424343   6.0846956   5.9354193   0.5724279   0.9658077   5.6459749   6.1216289   0.8279911  10.9396874   4.3952104   0.8148054   4.5911102   4.1267813   8.0189664   5.7028335
  5.8384038   6.8462336   4.4120730  19.6687574   0.6664856   0.6119557   5.2517490   0.4721452   5.3631022   3.5773657  47.7746953  25.6726829   3.9998922  12.5589569   9.6032010   0.7042158  31.4644559   6.5912132   4.5528970   1.2931741   1.9600265   2.1174419  10.2759130  10.0327815   1.4439790   4.4392790  23.3535518  12.4177973   3.5815093   7.3741384   5.4037531   6.4972585  26.0612792   5.1421705   5.2544933   3.4103593   1.4394047   1.4463020  21.4156343   2.4655656  19.4681189  27.8211693  24.3133295   3.0817594  18.9705867   0.6728333   3.4897851  26.5748012   0.9020663  12.4177521  23.2664205  22.3934732   3.8110897 160.4039911   7.9687289  16.3055005  25.6655060   4.0148026  12.6529354   0.5456655   0.6317439   4.7707249   0.8723461  10.5581275  15.2455442   1.0119384  20.3597710   7.3484818   8.8012687   1.2407937  14.8330193   4.1433447   1.2679422   3.9542801  18.3802923  13.5995959   9.0774782   2.6795586   4.4536407   6.8090321  19.4061007   2.8747590   2.0787109   6.2037670   8.6396109  15.4678854  24.7815464  19.6685469  15.8622114  18.0367993   2.8645331   5.9718534  18.1666820   2.6918609  34.5422567  12.6070023   3.3431129   2.5168728   6.9344813   2.9667418
 15.5612459  11.0510088  21.0797283  19.5830634  42.9293577  26.5582269   2.1895253   4.1402713   3.0354094   2.0546956   4.9609164   1.2908481  16.8078969   0.4693259   5.0516809   4.4833143   2.9969571  11.0553179   4.2113968   4.2350843   4.1621900   6.2530349   0.6162331  28.8379025   2.1434151   4.4383112   5.1228059   1.1444504   3.1787144   5.1178583   6.8218565   7.4899095  14.4444066   6.1867601   5.0939915   6.2793366  13.3731021  15.9622709   2.5647927   4.8108108   5.4701199   3.2915873   8.5878402   0.9559950  20.8006325 150.1175638   5.1195299   2.5421992   6.2000510   6.1233792   2.2230686   1.0862848   1.0634722   0.8444878   7.7262475   1.2020922   5.5979206   3.3037657   9.9438378   3.4293445  19.0477388   9.2322689   1.4927385   4.6883550  14.0052055  11.6994050  17.9478494   7.6679662   3.6652646   0.6650948  15.5265932  12.0193142   0.6675018   2.0887595   7.9886779  49.9720592  11.2846679   5.0959452  13.0123718   7.8085573  18.9919914   6.3405183   0.6135150  31.4386840  12.1807164   2.9721084  12.9592124   5.3678565   1.2032186   4.8486882  26.1170657   6.7671751   0.8133815   9.9111838   3.1004682   5.2721089   1.2318785   1.8826752   1.1643117   3.2187070
 21.2316625  11.8045706   4.7219832   0.8689913   2.2726126   1.6977973  21.6027825   3.0188156   6.3674711   5.5833840   1.6441392   3.9221405  10.2084394   5.1928871   7.5530457  23.6545142   3.1678915   1.6310754   2.5022094   7.6067953   5.1419552  10.4744946   0.8727894  10.2707907  13.0392806   8.3521493   1.5163258  49.9117347   1.2632398   3.7692040   1.9883442   2.9232430  11.7740586   2.6724146   0.6535965   0.5227039   2.1667347   1.9821240  15.6483321   9.1660665  51.3903689   5.1110695   0.9129190   6.2409552  11.3581593   9.2550494   0.6786343   0.6171439   4.6293491   5.2312999   5.0258081   5.8240802   1.4464048   3.3857303   4.7916707   4.1045452  16.9950909   9.5511986   2.8407755   0.7015044   1.6028317   1.7927799   0.7618474   6.5815280  18.4732484  11.9301707  19.1723265   7.4697690  17.6421312   3.6657206   1.8194885   1.7132444   2.7246073   2.2182915   5.2765409   2.7151754  14.5760302   1.3801786   1.2071668   5.3885059   1.7765227   4.2912349   1.9036310   6.9487725  20.4494896   9.8639023   3.6314598   6.3186612  15.8795705  22.2885660  28.9950161  24.3198902  16.5045429  10.1739923   4.7458652   4.8580098   7.2334182   3.4777987   1.5383409   9.7343257
  6.8276053  37.0315691  10.9528199  13.2323381   0.6859567   1.6866012   1.1339022   2.5600742  30.4074817   4.9790811   1.4966401   4.5328578  47.9715395   0.9948761  20.5665701   1.2652107  22.4233370   0.8916556  30.0818601   7.2708925  77.6813296  10.0077696  16.3904678   2.8513619   2.4028641   9.8316381   3.6229001   9.0044903   4.1628737   3.1472187  15.1080980   6.1083350  11.6865718   1.4973476  24.8384509   1.9904207  25.5002175   2.8632037  30.9673383   9.2444851   1.1698468   1.1782483   5.6850922   3.6249316   9.1689575   8.0036161   6.0531646   9.2595088   4.2601497  10.5824719   5.1158539  16.3487211  47.1897804   7.3898440   6.0200542   0.9359995   1.6482145   2.5567619   4.7476461   4.0561933   3.8157111   3.0277170  43.0753537   9.0384005   4.0176750   7.2301596  19.4475879   2.8768391   2.0710561   8.3182304  49.3738847   6.4332064   8.1130528  21.4049388   1.6415563   2.3499194   1.0194153   1.8552142   3.1995829   3.6267307  19.5943374   6.6760354  22.3170058   4.2705738   7.2906021   6.8442200  10.8741298   3.7365037  25.2013228  44.6014082   5.3490772   9.6156662   9.4840632  19.8500076   3.1483237   0.7648787  20.4793577   0.8100191   5.5078659   2.9677444
  5.6133513   8.0122160   3.6506420   5.5978452   1.5429709  20.4352344  15.2726192  12.5119576   3.7921487   5.1719017   1.0758533   3.4068312   4.7908625   6.3225982  19.6289646   3.5367758   3.3664981   1.1394829   3.0101593  14.9497871   3.2489965   4.2699569   5.6337307   5.0799578   1.4531126  11.3126655   5.0720256  11.0994511   5.4046954   2.4047107   2.1779138  15.7155620   1.8283553   0.7799118   4.5251147   3.1730317  45.9890895   7.5717807   1.2387107   5.2667243   4.5966739   2.7909267   6.3940212   0.9353169  22.4227023  19.8167645   1.5225526   3.9642277   1.9009302   3.5261681   3.4058119  34.3282991   1.9636665  16.7879288   5.5648899   0.6568933  10.4126360   2.3204946   4.3307989  10.8798929  13.7862625   2.9166746   4.4001089  13.2730094   0.6859640  19.5982540  13.4890852  39.6577084   7.5637641  21.5958951  59.7766896   5.5231021   8.6286885   4.3491558   7.1988192   3.0756658   3.8703166   1.0096081   2.9397455   9.6369350   5.6064416   3.5363305   5.8028945   7.1339532   6.8768027   1.1146886   2.4326128  16.4382710   3.3589752  20.9378258   1.6530717   5.0241084   1.2998228   0.5067834   1.8546290   0.6757730   0.4130294   1.0312526   4.1914973   6.2239810
  0.8750366   6.0999133   4.8710433  18.5522317 121.5903434   4.9589544  22.3431514   4.6774314   6.0016359   3.3211311  19.9472221   5.5900349   6.2665632   5.1667737  10.8295319  19.5126254  27.1455856   2.1158261   7.9517491   3.2141728   3.9378917   7.8305287   0.5881624  27.4133206   3.0159143  11.9148081   3.9591749   3.0654124   4.8613802  10.1724511   5.6622664   6.0400453   4.7666924   2.8985344   4.5668353   2.7571491   3.1258989   0.5183974   0.9516102   3.5210249   4.9689135   2.1537559   1.3322024  15.6027362   5.5078875  39.5963857   2.5786203  19.3114739   8.5585781   4.6080467   3.0808254  18.8552394   6.8348560   9.5174575   9.4311059   2.1591946  10.0247904  19.5683992  12.4425672  19.8186951   2.3079662   0.6950530  13.6201263  27.0556085  10.6101482   0.8714984   4.0049127  14.5695784   3.5900273   0.5600254  25.5351000   5.6121090   0.8846681   1.4557119   3.6217138   1.8091061   5.1049282   9.7238507   5.0575268  23.7148710   7.1610528   6.1699622  13.0345220  31.4058303  19.9335824   2.9601601  20.4640022   7.4210430   8.1419971  35.1246127  20.1810479  29.4602089   1.5656504  11.1851020   0.8847190 140.1197198  21.5231237  27.0315315   1.7935011   1.5225797
 18.2619522   2.5433136   8.0612025   5.6767162   3.9191116   6.3607838  12.1310744   2.4439379   4.2528926   7.8253555   0.6514132  48.1130403   4.6484469  19.7707275  13.6084609   0.4765342   2.3275165  19.3164185   8.3528910   2.5071006  12.9239274   0.6721391   8.6095477   4.3986106   8.7492175   1.2947788   9.0039855   7.5322506   4.8212028   4.4734182   2.8997252   2.8787205   1.1289068   2.6673784   8.2496009   5.1886293   1.1443092   3.5520272   1.5959037  11.2669284   0.9638013   1.9469824   0.9578271   1.7854178   0.9235279   1.2605366  17.8492517   0.5138561   6.8089527   5.0163491   3.4074313   2.0937358   3.3475572  16.7415168   9.3705097   2.1670933   2.3461069   5.5557023   2.2997260   5.4221589   7.7854898   2.4083158  26.8056508   4.0905553   2.8662288   5.1610966   1.2445117  14.5714167  26.1651149  16.8062939   2.4444277  22.1254728   0.9997638   1.0985932   1.0668695   9.2571036  21.4818803   1.0974959   8.5935510  16.6115501   5.3198708   5.6564882   0.7578931  12.4702144   8.9565512   1.5080915  11.2774176   2.2326547  10.9296696   2.6501030  40.9785922  39.1978715   8.5423237  10.5652058   0.4507863   1.0780246  31.3160914   3.8607851   3.9340341   7.5991167
  5.0337369   4.5651116   4.4605973   0.9055901   4.3150094   2.2482922   2.2215082   0.5697036   4.4074339  20.4286816   5.6249271   2.8517355   3.3957532   1.3209142   3.7574835   4.1040288   6.8614099  24.7886485  10.8560294  20.5020100  11.0896175  19.6061812   4.7346390   9.4869560  12.0158699   8.9997520   3.7704204   4.1950417   1.3898660   1.2664248  10.7453232  11.3134727   3.3228832   0.8489927   3.4573761  11.0038571  16.5203170  10.2631853  17.3982871  19.0052799   9.7673817  19.5084993   4.3285014   3.1186255  10.9644016   4.4189189   4.1135769   5.4147289   3.7615671  38.2782168  13.9952022  49.5987285   1.0249535   1.3572935   8.1179302  15.6516410   3.0355249   5.9187919   0.9283064   9.6692546   5.0016631  17.2467839   1.8407947  26.5763743   2.7821847  32.4294390  12.6611886   5.5431137  10.3178818   2.9004838   1.9177071   5.7454252   0.8223633  18.1507948   2.9284124   2.0287237   8.4195978   2.9124517   4.5964745   7.5588851   4.2820850   5.0500941   2.6105430   8.8815806   6.6862948   1.2214303   2.7655814   1.0693296   9.6486797   4.2922197   0.5889236   8.0370322   4.7960592   6.6902204   2.7998427   5.9655490  10.9891724   0.4842497   8.1111117   5.5503421
  1.5632690   2.1766127   6.3892250   0.5221406   0.4359785   5.9214578   1.2532837   5.0930123   5.1533457  19.3168292   3.7466618 108.0832538   4.1660926   5.7465557   3.9644643   5.6800264   0.4348486   6.0627143   3.1244281   2.3833966   3.3769875   3.3292448   1.2026606   7.5237849   6.5326884   2.9860589   1.4622328   0.5093519   3.0510774   0.8712279   6.2803615   7.7368327   3.1306954   0.6462534  16.5648412  26.7244756   3.4547108  14.2164260   1.5152784   5.1879516   3.4306513   1.8402613   1.4994216   3.3495125   6.9260079   5.8477996   2.5625609   1.7159034   5.5905219   9.3171412   0.4587221   2.2724950   4.2552941  26.2061986   7.5230631   0.6915520   1.8798640  35.6090020   9.7214329   1.9010224   3.1621168   5.8804552   0.5477817  11.8587149   3.4019495   9.8185730   3.8384853   5.9283625   0.5472102  15.2092609   1.5295295   4.8931308   0.6316070   1.3999272   3.7795025  10.3850930  11.1268051  12.6660325  16.3436813   9.0625068  12.0136411   7.7393467  14.9807107   1.0961417   3.9493287  10.0613502  72.3333198   6.6807656   0.6713007  11.9280033   6.8170306  10.2727762   2.2401558   3.2081867   0.4617280   6.2902701   9.9604660   1.3669684   1.3284365   3.6949723
  9.2260159   0.5239081  10.7072796   3.5288305   2.1709259   1.6697201   2.8580718   1.0140176  15.1593371   7.1806270   1.8053547   3.8461959   8.1476114   5.3757330   5.0347029   3.4622416  18.4844185  34.3950943   3.6212614   4.2946424   6.0831033   3.9161140   3.2868263   8.4532825  15.2279373   2.8437279  35.4493899  10.5942973   6.2436322   1.6838095   9.7204378   2.0059141   0.6937539   0.7866948   1.0430669   2.4558678   2.4958527   1.3111373   2.0405061   4.2982457  13.8055502   3.0074246   4.9567959   2.8389536   4.4941701   4.0389420   8.2491976   1.8487016  15.0350757   2.9447766   1.3819613   1.6019803   3.2233847  11.0838779   9.3332508  20.1922208   7.6655566   7.3169382   9.9859233   5.7897599   4.9405107   2.6029976  27.4872251   5.3811249 132.3015174   3.1167030   8.2009625   1.9589017  33.2291364  13.2703005   1.3149343  10.0399170   0.8259851   0.5980016   3.5133807   3.6375453   2.2111848   0.8149083   6.5149786  17.5890588  19.1032951   9.2594510  11.4540746   4.3198752   5.0154665  19.6136381   2.7760190   2.9342517   2.6177577   0.5616924  10.6213723   4.8885202   0.4750461   7.4708469   5.7759809   7.7174089   5.1080774   0.8737966   0.8308334  13.5669813
